,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp (C),Wind Speed(kmph)
180,qaanaaq,100,GL,2020-01-04 02:08:44,97,77.48,-69.36,-40.610000000000014,1.0621644000000001
181,lorengau,97,PG,2020-01-04 02:08:44,68,-2.02,147.27,29.860000000000014,3.9750698000000004
182,marfino,90,RU,2020-01-04 02:08:45,86,56.07,37.56,-0.8500000000000227,9.65604
183,lagoa,0,PT,2020-01-04 02:08:45,87,37.14,-8.45,10.149999999999977,2.41401
184,balboa,40,CO,2020-01-04 02:08:45,94,4.95,-75.96,20.149999999999977,7.402963999999999
185,santa cruz,79,BR,2020-01-04 02:04:55,89,-6.22,-36.02,22.769999999999982,2.5266638
186,tamale,16,GH,2020-01-04 02:08:45,18,9.4,-0.84,16.379999999999995,6.3407995999999995
187,prince rupert,90,CA,2020-01-04 02:08:45,74,54.32,-130.32,3.1499999999999773,14.966862
188,union,90,US,2020-01-04 02:04:08,100,34.72,-81.62,14.149999999999977,4.9889540000000006
189,plettenberg bay,17,ZA,2020-01-04 02:08:45,76,-34.05,23.37,21.980000000000018,1.7380872
190,san policarpo,83,PH,2020-01-04 02:08:45,74,12.18,125.51,28.160000000000025,11.6999018
191,karwar,1,IN,2020-01-04 02:08:46,65,14.8,74.13,26.20999999999998,6.7109478
192,mazagao,75,BR,2020-01-04 02:08:46,100,-0.12,-51.29,25.149999999999977,2.41401
193,bathsheba,75,BB,2020-01-04 02:08:46,74,13.22,-59.52,26.149999999999977,8.207633999999999
194,yulara,90,AU,2020-01-04 02:08:46,35,-25.24,130.99,32.14999999999998,8.207633999999999
195,kirakira,61,SB,2020-01-04 02:08:46,81,-10.46,161.92,27.50999999999999,6.6304808
196,madinat sittah uktubar,75,EG,2020-01-04 02:08:46,76,29.82,31.05,10.149999999999977,10.782578
197,tambo,100,PE,2020-01-04 02:08:46,96,-12.95,-74.02,7.009999999999991,2.4301034
198,khandyga,0,RU,2020-01-04 02:08:46,95,62.65,135.58,-34.650000000000006,0.9334172
199,shaowu,85,CN,2020-01-04 02:08:46,73,27.34,117.49,17.839999999999975,1.5771532
200,guerrero negro,0,MX,2020-01-04 02:08:46,41,27.97,-114.04,15.70999999999998,3.0899327999999997
201,shubarkuduk,88,KZ,2020-01-04 02:08:46,92,49.15,56.49,-8.310000000000002,4.9406738
202,eirunepe,2,BR,2020-01-04 02:08:47,96,-6.66,-69.87,21.829999999999984,1.7219938000000001
203,laguna,1,BZ,2020-01-04 02:08:47,100,16.17,-88.94,22.149999999999977,1.8185542
204,lang son,92,VN,2020-01-04 02:08:47,80,21.83,106.73,20.379999999999995,2.0599552
205,kaitangata,61,NZ,2020-01-04 02:08:47,72,-46.28,169.85,10.319999999999993,21.7743702
206,hamilton,90,CA,2020-01-04 02:05:31,93,43.26,-79.87,4.589999999999975,6.598293999999999
207,santa cruz de la palma,36,ES,2020-01-04 02:08:47,55,28.68,-17.76,17.149999999999977,8.207633999999999
208,yellowknife,90,CA,2020-01-04 02:05:14,76,62.45,-114.38,-22.629999999999995,2.41401
209,sao felix do xingu,100,BR,2020-01-04 02:08:47,99,-6.64,-51.99,21.389999999999986,1.8346475999999998
210,kurilsk,100,RU,2020-01-04 02:08:47,72,45.23,147.88,-7.5,14.451873200000001
211,clyde river,1,CA,2020-01-04 02:08:47,73,70.47,-68.59,-33.849999999999994,9.173238
212,haicheng,0,CN,2020-01-04 02:08:47,59,40.85,122.74,-2.339999999999975,5.037234199999999
213,sao filipe,82,CV,2020-01-04 02:08:47,75,14.9,-24.5,21.649999999999977,10.7342978
214,zinder,66,NE,2020-01-04 02:08:48,34,13.81,8.99,11.149999999999977,4.9889540000000006
215,klaksvik,82,FO,2020-01-04 02:08:48,64,62.23,-6.59,1.1499999999999773,4.9889540000000006
216,tairua,100,NZ,2020-01-04 02:08:48,60,-37.02,175.85,17.370000000000005,15.111702600000001
217,oliveira dos brejinhos,100,BR,2020-01-04 02:08:48,97,-12.32,-42.89,20.139999999999986,1.1104446
218,thompson,5,CA,2020-01-04 02:08:48,83,55.74,-97.86,-20.849999999999994,1.60934
219,longyearbyen,40,NO,2020-01-04 02:08:48,60,78.22,15.63,-13.850000000000023,11.587248
220,mecca,92,SA,2020-01-04 02:08:48,69,21.43,39.83,19.060000000000002,6.1476787999999996
221,dhoraji,13,IN,2020-01-04 02:04:04,36,21.73,70.45,23.54000000000002,6.8236016
222,iqaluit,90,CA,2020-01-04 02:09:48,84,63.75,-68.52,-12.850000000000023,1.60934
223,calama,5,CL,2020-01-04 02:09:48,62,-22.46,-68.93,11.149999999999977,9.173238
224,vanimo,88,PG,2020-01-04 02:09:49,84,-2.67,141.3,27.69999999999999,21.5329692
225,trinidad,100,BO,2020-01-04 02:05:26,95,-14.83,-64.9,23.00999999999999,1.8990212
226,maun,75,BW,2020-01-04 02:09:49,78,-19.99,23.42,24.149999999999977,2.41401
227,wanaka,100,NZ,2020-01-04 02:09:49,34,-44.7,169.14,17.370000000000005,2.1565156
228,gao,3,ML,2020-01-04 02:09:49,36,16.28,-0.04,10.579999999999984,8.529501999999999
229,smithers,40,CA,2020-01-04 02:09:49,92,54.78,-127.17,-2.8500000000000227,6.598293999999999
230,arman,70,RU,2020-01-04 02:09:49,71,59.7,150.17,-4.100000000000023,29.9820042
231,nakapiripirit,78,UG,2020-01-04 02:09:49,43,1.81,34.71,26.730000000000018,10.0905618
232,leningradskiy,92,RU,2020-01-04 02:09:49,73,69.38,178.42,-20.870000000000005,6.3247062000000005
233,mount gambier,90,AU,2020-01-04 02:06:07,62,-37.83,140.78,15.149999999999977,13.196587999999998
234,carbonear,40,CA,2020-01-04 02:09:49,86,47.73,-53.24,0.14999999999997726,12.391918
235,saint george,20,GR,2020-01-04 02:09:49,69,39.45,22.34,1.8199999999999932,3.379614
236,victoria,75,BN,2020-01-04 02:09:50,70,5.28,115.24,30.149999999999977,6.598293999999999
237,wasilla,90,US,2020-01-04 02:09:40,69,61.58,-149.44,-13.740000000000009,1.5932466
238,mandalgarh,0,IN,2020-01-04 02:09:50,51,25.2,75.09,19.029999999999973,4.9245804
239,berlevag,61,NO,2020-01-04 02:09:50,77,70.86,29.09,0.4700000000000273,21.162821
240,dharchula,92,IN,2020-01-04 02:09:50,83,29.85,80.53,-0.2400000000000091,3.2347733999999995
241,rosita,100,NI,2020-01-04 02:09:50,98,13.92,-84.4,20.120000000000005,1.0299776
242,pevek,0,RU,2020-01-04 02:09:50,65,69.7,170.27,-19.340000000000003,2.6232241999999997
243,acari,67,BR,2020-01-04 02:09:50,78,-6.44,-36.64,23.029999999999973,7.8374858000000005
244,kamaishi,40,JP,2020-01-04 02:09:50,51,39.28,141.86,2.1499999999999773,6.598293999999999
245,wakkanai,75,JP,2020-01-04 02:09:50,79,45.41,141.67,-5.850000000000023,12.391918
246,tiksi,100,RU,2020-01-04 02:09:50,83,71.64,128.87,-27.02000000000001,7.563898
247,ribeira grande,79,PT,2020-01-04 02:09:51,90,38.52,-28.7,15.920000000000016,11.104446000000001
248,georgetown,20,GY,2020-01-04 02:09:51,100,6.8,-58.16,22.149999999999977,3.379614
249,ramshir,90,IR,2020-01-04 02:07:05,88,30.89,49.41,18.149999999999977,4.9889540000000006
250,grand forks,1,US,2020-01-04 02:09:51,100,47.91,-97.06,-9.850000000000023,3.621015
251,fortuna,1,US,2020-01-04 02:09:51,58,40.6,-124.16,14.589999999999975,14.966862
252,castro,2,CL,2020-01-04 02:09:51,81,-42.48,-73.76,9.149999999999977,8.207633999999999
253,baruun-urt,0,MN,2020-01-04 02:09:51,81,46.68,113.28,-10.339999999999975,5.4556626
254,paita,28,PE,2020-01-04 02:09:51,73,-5.09,-81.11,23.75,5.6809702
255,kodiak,90,US,2020-01-04 02:09:51,73,39.95,-94.76,1.259999999999991,13.196587999999998
256,puri,100,ID,2020-01-04 02:05:14,65,-7.54,112.45,30.819999999999993,7.9179528
257,ilulissat,100,GL,2020-01-04 02:09:51,61,69.22,-51.1,-7.850000000000023,6.598293999999999
258,bull savanna,77,JM,2020-01-04 02:09:52,97,17.89,-77.59,20.50999999999999,1.5127796
259,tecoanapa,40,MX,2020-01-04 02:09:52,83,16.99,-99.26,25.149999999999977,1.60934
260,liverpool,75,GB,2020-01-04 02:09:52,87,53.41,-2.98,8.149999999999977,13.196587999999998
261,maniitsoq,96,GL,2020-01-04 02:09:52,69,65.42,-52.9,-4.149999999999977,11.3780338
262,husavik,100,CA,2020-01-04 02:09:52,94,50.56,-96.99,-2.069999999999993,3.7497622
263,hami,0,CN,2020-01-04 02:09:52,48,42.84,93.51,-4.389999999999986,1.3196588
264,sakurai,75,JP,2020-01-04 02:09:52,50,34.52,135.84,12.370000000000005,14.001257999999998
265,turukhansk,100,RU,2020-01-04 02:09:52,95,65.8,87.96,-17.72999999999999,10.1066552
266,dingle,41,PH,2020-01-04 02:09:52,82,11,122.67,26.680000000000007,10.0905618
267,meadow lake,98,CA,2020-01-04 02:09:52,86,54.13,-108.44,-10,4.586619
268,san angelo,1,US,2020-01-04 02:10:52,69,31.46,-100.44,4.0400000000000205,4.184284
269,burgeo,10,CA,2020-01-04 02:10:53,82,47.61,-57.61,-1.6399999999999864,0.9656039999999999
270,bangangte,0,CM,2020-01-04 02:10:53,54,5.14,10.52,19.399999999999977,1.9794882
271,balkhash,90,KZ,2020-01-04 02:10:53,92,46.84,74.98,-6.850000000000023,4.82802
272,ancud,0,CL,2020-01-04 02:10:53,81,-41.87,-73.83,9.149999999999977,8.207633999999999
273,muisne,100,EC,2020-01-04 02:10:53,91,0.61,-80.02,23.829999999999984,3.9911632
274,hoi an,75,VN,2020-01-04 02:10:53,65,15.88,108.33,27.149999999999977,4.9889540000000006
275,qarqin,100,AF,2020-01-04 02:10:53,54,37.41,66.03,10.029999999999973,5.1659814
276,rawson,0,AR,2020-01-04 02:10:53,42,-43.3,-65.11,20.680000000000007,14.725461000000001
277,polyarnyy,75,RU,2020-01-04 02:10:53,86,69.2,33.45,-2.8500000000000227,9.65604
278,danane,6,CI,2020-01-04 02:10:53,26,7.26,-8.15,15.829999999999984,3.1543064
279,acajutla,55,SV,2020-01-04 02:10:54,93,13.59,-89.83,20.149999999999977,0.724203
280,cherskiy,10,RU,2020-01-04 02:10:54,62,68.75,161.3,-17.560000000000002,7.000628999999999
281,souillac,90,FR,2020-01-04 02:10:54,93,45.6,-0.6,8.480000000000018,5.793624
282,nizwa,0,OM,2020-01-04 02:10:54,46,22.93,57.53,18.74000000000001,2.4622902
283,carnarvon,0,ZA,2020-01-04 02:10:54,44,-30.97,22.13,24.850000000000023,6.4534534
284,yar-sale,93,RU,2020-01-04 02:10:54,96,66.83,70.83,-14.689999999999998,8.127167
285,general roca,56,AR,2020-01-04 02:10:54,34,-39.03,-67.58,26.149999999999977,5.793624
286,buin,0,CL,2020-01-04 02:10:54,68,-33.73,-70.74,18.149999999999977,2.41401
287,episkopi,20,CY,2020-01-04 02:10:54,87,34.67,32.9,11.149999999999977,2.41401
288,yanam,40,IN,2020-01-04 02:09:14,69,16.73,82.22,28.149999999999977,4.9889540000000006
289,abaete,100,BR,2020-01-04 02:10:55,96,-19.16,-45.45,21.25999999999999,2.8324384
290,ambanja,40,MG,2020-01-04 02:10:55,70,-13.68,48.45,31.149999999999977,3.379614
291,luganville,75,VU,2020-01-04 02:10:55,69,-15.51,167.18,28.149999999999977,9.173238
292,leh,100,IN,2020-01-04 02:10:55,55,34.16,77.58,-16.649999999999977,0.38624159999999996
293,upernavik,100,GL,2020-01-04 02:10:55,98,72.79,-56.15,-28.060000000000002,12.1827038
294,copiapo,90,CL,2020-01-04 02:10:55,82,-27.37,-70.33,16.149999999999977,2.41401
295,sisian,90,AM,2020-01-04 02:10:55,72,39.53,46.03,0.14999999999997726,3.379614
296,santander jimenez,0,MX,2020-01-04 02:10:55,46,24.22,-98.47,14.600000000000023,4.8441133999999995
297,lahaina,75,US,2020-01-04 02:10:55,100,20.87,-156.68,23.149999999999977,9.173238
298,oban,99,GB,2020-01-04 02:10:56,78,56.42,-5.47,9.04000000000002,5.037234199999999
299,praia da vitoria,20,PT,2020-01-04 02:10:56,76,38.73,-27.07,14.149999999999977,9.559479600000001
300,edinburg,1,US,2020-01-04 02:08:49,57,26.3,-98.16,14.589999999999975,4.9889540000000006
301,aleksandrovka,100,RU,2020-01-04 02:10:56,91,54.24,50.04,-1.6399999999999864,11.0078856
302,ilheus,40,BR,2020-01-04 02:10:56,94,-14.79,-39.05,26.149999999999977,2.41401
303,srednekolymsk,58,RU,2020-01-04 02:10:56,69,67.46,153.71,-17.24000000000001,1.5127796
304,sorong,56,ID,2020-01-04 02:10:56,88,-0.86,131.25,27.089999999999975,3.6532018
305,trelew,29,AR,2020-01-04 02:10:56,17,-43.25,-65.31,21.45999999999998,12.4884784
306,kaeo,94,NZ,2020-01-04 02:10:56,72,-35.1,173.78,18.480000000000018,0.724203
307,quatre cocos,75,MU,2020-01-04 02:10:57,83,-20.21,57.76,27.930000000000007,6.598293999999999
308,port hedland,16,AU,2020-01-04 02:10:57,56,-20.31,118.58,35.14999999999998,14.001257999999998
309,alofi,2,NU,2020-01-04 02:10:57,88,-19.06,-169.92,24.149999999999977,2.41401
310,talnakh,40,RU,2020-01-04 02:10:57,77,69.49,88.39,-15.850000000000023,17.70274
311,lebu,40,ET,2020-01-04 02:10:57,51,8.96,38.73,17.149999999999977,8.207633999999999
312,paine,0,CL,2020-01-04 02:10:57,68,-33.81,-70.74,18.149999999999977,2.41401
313,port augusta,0,AU,2020-01-04 02:10:57,36,-32.49,137.76,25.70999999999998,10.7986714
314,salalah,3,OM,2020-01-04 02:10:57,44,17.01,54.1,27.149999999999977,4.184284
315,miranda de ebro,75,ES,2020-01-04 02:10:57,100,42.69,-2.95,8.480000000000018,3.379614
316,buchanan,20,LR,2020-01-04 02:11:57,93,5.88,-10.05,19.149999999999977,3.1060262
317,tabou,1,CI,2020-01-04 02:11:57,64,4.42,-7.36,20.079999999999984,2.896812
318,inhambane,40,MZ,2020-01-04 02:11:57,62,-23.87,35.38,30.149999999999977,9.977908000000001
319,nyurba,100,RU,2020-01-04 02:11:58,98,63.29,118.35,-22.860000000000014,3.5244546
320,marmande,90,FR,2020-01-04 02:11:58,100,44.5,0.16,8.480000000000018,4.184284
321,dubbo,0,AU,2020-01-04 02:11:58,11,-32.25,148.6,43.14999999999998,10.782578
322,mangrol,0,IN,2020-01-04 02:11:58,55,25.33,76.51,19.69999999999999,2.3979166
323,mochicahui,0,MX,2020-01-04 02:11:58,85,25.95,-108.93,14.04000000000002,1.4323126
324,axim,52,GH,2020-01-04 02:11:58,56,4.87,-2.24,21.279999999999973,2.8324384
325,ankang,94,CN,2020-01-04 02:11:58,55,32.73,108.99,6.399999999999977,1.0299776
326,rio gallegos,90,AR,2020-01-04 02:11:58,87,-51.62,-69.22,8.149999999999977,9.977908000000001
327,morro bay,1,US,2020-01-04 02:11:58,81,35.37,-120.85,11.819999999999993,4.184284
328,manali,100,IN,2020-01-04 02:11:58,60,32.25,77.19,2.0500000000000114,3.7175754
329,saint anthony,75,US,2020-01-04 02:11:59,85,43.97,-111.68,-7.850000000000023,4.9889540000000006
330,caravelas,100,BR,2020-01-04 02:11:59,95,-17.73,-39.27,23.089999999999975,7.563898
331,visby,64,SE,2020-01-04 02:11:59,59,57.64,18.3,4.0400000000000205,18.185542
332,qostanay,100,KZ,2020-01-04 02:11:59,85,53.17,63.58,-6.850000000000023,16.0934
333,kahului,75,US,2020-01-04 02:11:59,100,20.89,-156.47,23.149999999999977,9.977908000000001
334,bilibino,0,RU,2020-01-04 02:11:59,54,68.06,166.44,-21.120000000000005,1.1265379999999998
335,half moon bay,90,US,2020-01-04 02:11:36,87,37.46,-122.43,12.370000000000005,6.598293999999999
336,waipawa,100,NZ,2020-01-04 02:11:59,60,-39.94,176.59,15.70999999999998,3.6049216000000004
337,prabumulih,85,ID,2020-01-04 02:11:59,84,-3.5,104.19,28.45999999999998,3.6371084
338,tirumala,40,IN,2020-01-04 02:12:00,62,13.68,79.35,30.149999999999977,2.41401
339,biak,100,ID,2020-01-04 02:12:00,70,-0.91,122.88,30.49000000000001,10.4768034
340,gat,97,SN,2020-01-04 02:12:00,15,14.69,-16.54,22.149999999999977,11.587248
341,norwalk,1,US,2020-01-04 02:12:00,66,33.91,-118.08,14.589999999999975,0.8529502
342,baker city,1,US,2020-01-04 02:10:33,64,44.77,-117.83,6.149999999999977,8.207633999999999
343,portland,1,US,2020-01-04 02:09:28,80,43.66,-70.25,3.480000000000018,6.6465742
344,le port,76,FR,2020-01-04 02:12:00,94,42.87,1.37,9.04000000000002,2.1565156
345,san carlos de bariloche,20,AR,2020-01-04 02:12:00,71,-41.13,-71.31,14.149999999999977,13.196587999999998
346,paso de carrasco,0,UY,2020-01-04 02:09:43,77,-34.86,-56.05,18.149999999999977,3.379614
347,casambalangan,67,PH,2020-01-04 02:12:01,79,18.38,122.13,24.579999999999984,15.127796
348,dallas,1,US,2020-01-04 02:12:01,75,32.78,-96.8,8.149999999999977,4.8441133999999995
349,dunedin,40,NZ,2020-01-04 02:12:01,51,-45.87,170.5,12.930000000000007,14.3874996
350,nizhniy ufaley,100,RU,2020-01-04 02:12:01,87,55.91,59.99,-6.25,12.955187
351,yeppoon,1,AU,2020-01-04 02:12:01,29,-23.13,150.74,32.14999999999998,7.402963999999999
352,antalaha,77,MG,2020-01-04 02:12:01,76,-14.9,50.28,27,3.3313338
353,jinchang,4,CN,2020-01-04 02:12:01,34,38.52,102.19,-0.2799999999999727,4.8602068
354,sungaipenuh,68,ID,2020-01-04 02:11:56,67,-2.08,101.38,24.730000000000018,1.2230984
355,svencioneliai,100,LT,2020-01-04 02:12:02,87,55.17,26,2.769999999999982,8.6743426
356,valparai,40,IN,2020-01-04 02:12:02,52,10.33,76.96,33.14999999999998,4.184284
357,san cristobal,16,HN,2020-01-04 02:12:02,89,14.68,-86.92,16.579999999999984,2.5749440000000003
358,vila velha,40,BR,2020-01-04 02:12:02,78,-3.71,-38.6,30.149999999999977,5.793624
