,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp (C),Wind Speed(kmph)
359,puerto del rosario,75,ES,2020-01-04 02:12:02,82,28.5,-13.86,17.149999999999977,9.977908000000001
360,avera,90,US,2020-01-04 02:12:02,88,33.19,-82.53,17.149999999999977,2.0599552
361,constitucion,0,MX,2020-01-04 02:12:02,64,23.99,-104.67,4.0400000000000205,2.7680648
362,naryan-mar,100,RU,2020-01-04 02:13:02,96,67.67,53.09,1.2699999999999818,16.1899604
363,harper,1,US,2020-01-04 02:13:03,74,30.3,-99.24,7.930000000000007,5.6809702
364,kholodnyy,100,RU,2020-01-04 02:13:03,91,62.72,147.95,-16.899999999999977,4.007256600000001
365,vyshkov,75,RU,2020-01-04 02:13:03,92,52.48,31.69,-0.8500000000000227,9.65604
366,yuci,96,CN,2020-01-04 02:13:03,30,37.68,112.73,6.149999999999977,1.60934
367,kyaikkami,0,MM,2020-01-04 02:13:03,65,16.08,97.57,27.370000000000005,6.3086128
368,kieta,100,PG,2020-01-04 02:13:03,65,-6.22,155.63,29.54000000000002,2.4461968
369,mosetse,25,BW,2020-01-04 02:13:03,41,-20.64,26.64,28.350000000000023,7.2581234
370,gizo,75,IL,2020-01-04 02:13:03,62,31.8,34.94,11.259999999999991,14.966862
371,nanakuli,90,US,2020-01-04 02:13:04,88,21.39,-158.15,24.149999999999977,3.379614
372,ust-omchug,98,RU,2020-01-04 02:13:04,98,61.13,149.63,-18.830000000000013,4.4900586
373,mount isa,40,AU,2020-01-04 02:13:04,20,-20.73,139.49,39.14999999999998,7.402963999999999
374,surt,38,LY,2020-01-04 02:13:04,72,31.21,16.59,10.319999999999993,10.7342978
375,bayanday,56,RU,2020-01-04 02:13:04,80,53.07,105.52,-5.939999999999998,0.7885766
376,doctor juan leon mallorquin,0,PY,2020-01-04 02:13:04,86,-25.4,-55.27,20.25,2.3979166
377,yarmouth,90,CA,2020-01-04 02:13:04,100,43.84,-66.12,5.7099999999999795,4.184284
378,livingston,1,US,2020-01-04 02:13:05,100,32.58,-88.19,14.149999999999977,2.41401
379,machiques,69,VE,2020-01-04 02:13:05,65,10.06,-72.55,23.899999999999977,3.0416526
380,talcahuano,0,CL,2020-01-04 02:11:29,82,-36.72,-73.12,18.149999999999977,9.173238
381,alta floresta,95,BR,2020-01-04 02:13:05,98,-9.87,-56.08,21.980000000000018,5.230355
382,nouadhibou,100,MR,2020-01-04 02:13:05,43,20.93,-17.03,16.149999999999977,12.391918
383,wangqing,1,CN,2020-01-04 02:13:05,72,43.31,129.76,-8.379999999999995,5.7453438
384,sept-iles,90,CA,2020-01-04 02:10:11,85,50.2,-66.38,-5.850000000000023,3.8463226
385,dashitou,76,CN,2020-01-04 02:13:05,86,43.3,128.5,-9.180000000000007,6.5017336
386,syracuse,90,US,2020-01-04 02:09:23,100,43.05,-76.15,5.149999999999977,3.379614
387,geraldton,90,CA,2020-01-04 02:13:05,92,49.72,-86.95,-10.850000000000023,2.41401
388,college,81,US,2020-01-04 02:13:06,73,64.86,-147.8,-23.74000000000001,2.816345
389,shirokiy,90,RU,2020-01-04 02:13:06,90,53.87,39.17,-2.75,11.3297536
390,winnemucca,1,US,2020-01-04 02:13:06,69,40.97,-117.74,4.0400000000000205,3.379614
391,destin,90,US,2020-01-04 02:13:06,93,30.39,-86.5,17.149999999999977,4.184284
392,pangnirtung,100,CA,2020-01-04 02:13:06,97,66.15,-65.72,-15.069999999999993,2.4622902
393,nalut,0,LY,2020-01-04 02:13:06,49,31.86,10.98,6.029999999999973,5.1177012
394,ereymentau,24,KZ,2020-01-04 02:13:06,93,51.62,73.1,-6.579999999999984,11.7803688
395,porto velho,20,BR,2020-01-04 02:13:06,94,-8.75,-63.87,24.149999999999977,3.379614
396,cayenne,75,GF,2020-01-04 02:13:07,83,4.94,-52.33,26.149999999999977,2.41401
397,ghanzi,26,BW,2020-01-04 02:13:07,56,-21.7,21.65,26.230000000000018,3.8463226
398,maningrida,99,AU,2020-01-04 02:13:07,54,-12.05,134.23,32.75999999999999,8.4168482
399,lompoc,1,US,2020-01-04 02:13:07,70,34.64,-120.46,9.589999999999975,2.092142
400,kavaratti,39,IN,2020-01-04 02:13:07,77,10.57,72.64,27.29000000000002,9.9296278
401,joshimath,57,IN,2020-01-04 02:13:07,42,30.57,79.57,2.1499999999999773,4.3291246
402,port hardy,75,CA,2020-01-04 02:13:07,86,50.7,-127.42,4.149999999999977,9.977908000000001
403,ust-tsilma,100,RU,2020-01-04 02:13:07,93,65.44,52.15,1.5199999999999818,7.9823264
404,sorland,75,NO,2020-01-04 02:13:07,74,67.67,12.69,1.1499999999999773,23.174496
405,arlit,2,NE,2020-01-04 02:14:08,38,18.74,7.39,10.509999999999991,10.074468399999999
406,road town,40,VG,2020-01-04 02:14:08,74,18.42,-64.62,26.149999999999977,4.9889540000000006
407,louis trichardt,0,ZA,2020-01-04 02:14:08,54,-23.04,29.91,25.79000000000002,2.816345
408,bonavista,31,CA,2020-01-04 02:14:08,86,48.65,-53.11,-4.360000000000014,8.690436
409,tiznit,5,MA,2020-01-04 02:14:08,34,29.7,-9.73,9.560000000000002,2.2047958000000003
410,vila franca do campo,75,PT,2020-01-04 02:14:08,93,37.72,-25.43,17.149999999999977,4.184284
411,trincomalee,13,LK,2020-01-04 02:14:08,55,8.58,81.23,30.829999999999984,4.3934982
412,santa rosalia,75,IT,2020-01-04 02:14:08,71,38.07,13.27,14.149999999999977,6.598293999999999
413,wajir,75,KE,2020-01-04 02:14:08,74,1.75,40.07,28.149999999999977,6.598293999999999
414,havre-saint-pierre,90,CA,2020-01-04 02:14:09,92,50.23,-63.6,-7.850000000000023,3.379614
415,sao paulo de olivenca,80,BR,2020-01-04 02:11:05,94,-3.38,-68.87,22.30000000000001,1.2713786
416,kumo,0,NG,2020-01-04 02:14:09,39,10.05,11.21,13.660000000000025,8.8674634
417,haines junction,100,CA,2020-01-04 02:14:09,99,60.75,-137.51,-23.25999999999999,4.4417784
418,nishihara,75,JP,2020-01-04 02:14:09,34,35.74,139.53,12.370000000000005,2.41401
419,mehamn,90,NO,2020-01-04 02:14:09,81,71.03,27.85,-1.3999999999999773,18.3303826
420,erdenet,0,MN,2020-01-04 02:14:09,74,49.03,104.04,-10.939999999999998,1.4162192
421,qinzhou,94,CN,2020-01-04 02:14:09,58,21.96,108.62,24.829999999999984,6.2925194
422,funadhoo,27,MV,2020-01-04 02:14:09,77,6.15,73.27,28.30000000000001,8.497315200000001
423,gravdal,75,NO,2020-01-04 02:14:10,86,59.79,5.78,4.149999999999977,18.185542
424,santa marta de tormes,90,ES,2020-01-04 02:14:10,93,40.95,-5.63,3.480000000000018,3.7658555999999996
425,guadix,40,ES,2020-01-04 02:14:10,93,37.3,-3.14,5.149999999999977,1.7219938000000001
426,santiago nonualco,3,SV,2020-01-04 02:14:10,83,13.51,-88.94,22.149999999999977,1.60934
427,kampong chhnang,97,KH,2020-01-04 02:14:10,41,12.25,104.67,31.129999999999995,6.9845356
428,merauke,100,ID,2020-01-04 02:14:10,59,-8.49,140.4,31.279999999999973,7.483431
429,vardo,90,US,2020-01-04 02:14:10,100,39.62,-77.74,9.589999999999975,4.2325642
430,morant bay,20,JM,2020-01-04 02:14:10,74,17.88,-76.41,26.149999999999977,3.379614
431,jalu,25,LY,2020-01-04 02:14:10,87,29.03,21.55,9.089999999999975,6.9201619999999995
432,chapais,90,CA,2020-01-04 02:14:11,85,49.78,-74.86,-7.850000000000023,4.184284
433,miracema do tocantins,100,BR,2020-01-04 02:14:11,97,-9.56,-48.4,22.5,1.1909116
434,batagay,0,RU,2020-01-04 02:14:11,97,67.65,134.64,-31.50999999999999,0.8529502
435,paamiut,100,GL,2020-01-04 02:14:11,60,61.99,-49.67,-0.7400000000000091,4.8119266000000005
436,omboue,100,GA,2020-01-04 02:14:11,95,-1.57,9.26,24.370000000000005,1.046071
437,yerofey pavlovich,38,RU,2020-01-04 02:14:11,93,53.97,121.97,-18.289999999999992,2.6071308
438,aswan,22,EG,2020-01-04 02:14:11,54,24.09,32.9,9.800000000000011,8.609969
439,mikkeli,26,FI,2020-01-04 02:14:11,76,61.69,27.27,0.14999999999997726,8.207633999999999
440,mayo,75,CA,2020-01-04 02:14:11,70,63.59,-135.9,-20.849999999999994,8.207633999999999
441,kupino,39,RU,2020-01-04 02:14:11,94,54.36,77.31,-11.970000000000027,10.2354024
442,venado tuerto,0,AR,2020-01-04 02:14:12,91,-33.75,-61.97,18.480000000000018,5.5039428
443,ukiah,1,US,2020-01-04 02:14:12,87,39.15,-123.21,9.589999999999975,2.7519714
444,general pico,0,AR,2020-01-04 02:14:12,77,-35.66,-63.75,19.149999999999977,7.1776564
445,eyl,97,SO,2020-01-04 02:14:12,76,7.98,49.82,26,13.9529778
446,la tuque,25,CA,2020-01-04 02:14:12,92,47.44,-72.79,-6.410000000000025,3.7014819999999995
447,birjand,75,IR,2020-01-04 02:14:12,56,32.86,59.22,7.149999999999977,4.0394434
448,winchester,20,GB,2020-01-04 02:14:12,86,51.06,-1.31,5.7099999999999795,4.184284
449,nizhniy kuranakh,92,RU,2020-01-04 02:14:12,96,58.84,125.49,-13.949999999999989,2.0277684
450,necochea,0,AR,2020-01-04 02:14:13,89,-38.55,-58.74,16.779999999999973,9.9618146
451,qandala,57,SO,2020-01-04 02:14:13,63,11.47,49.87,24.95999999999998,3.057746
452,catia la mar,40,VE,2020-01-04 02:14:13,74,10.6,-67.03,27.149999999999977,4.184284
453,zhaotong,95,CN,2020-01-04 02:14:13,89,27.34,103.71,7.1200000000000045,0.6276426
454,bowen,100,AU,2020-01-04 02:15:13,58,-20.01,148.25,29.04000000000002,9.173238
455,maniwaki,38,CA,2020-01-04 02:15:13,91,46.38,-75.98,-4.720000000000027,2.8646252
456,poshekhonye,100,RU,2020-01-04 02:15:13,90,58.5,39.12,0.6200000000000045,11.7320886
457,vestmannaeyjar,100,IS,2020-01-04 02:15:14,84,63.44,-20.27,2.3000000000000114,32.8466294
458,tahe,0,CN,2020-01-04 02:15:14,83,52.34,124.71,-13.860000000000014,1.9473014
459,nicoya,64,CR,2020-01-04 02:15:01,88,10.15,-85.45,22.149999999999977,1.60934
460,te anau,93,NZ,2020-01-04 02:15:14,60,-45.41,167.72,12.95999999999998,3.0738393999999998
461,rosarito,40,CO,2020-01-04 02:15:14,94,4.91,-75.23,20.149999999999977,4.9889540000000006
462,broome,61,GB,2020-01-04 02:15:14,86,52.47,1.45,5.7099999999999795,9.173238
463,hobyo,75,SO,2020-01-04 02:15:14,65,5.35,48.53,27.360000000000014,12.681599199999999
464,suez,58,EG,2020-01-04 02:15:14,67,29.97,32.54,10.170000000000016,12.6655058
465,along,92,IN,2020-01-04 02:15:14,90,28.17,94.8,14.220000000000027,2.3979166
466,sisimiut,100,GL,2020-01-04 02:15:15,87,66.94,-53.67,-11.139999999999986,1.0138842
467,abu kamal,69,SY,2020-01-04 02:15:15,75,34.45,40.92,9.509999999999991,2.4301034
468,santa maria,40,BR,2020-01-04 02:15:15,88,-16.02,-48.01,21.149999999999977,4.184284
469,bahia honda,100,CU,2020-01-04 02:15:15,89,22.9,-83.16,24.04000000000002,7.1132827999999995
470,zalantun,0,CN,2020-01-04 02:15:15,73,48,122.72,-8.879999999999995,3.7658555999999996
471,joensuu,75,FI,2020-01-04 02:15:15,74,62.6,29.76,-0.410000000000025,9.173238
472,udachnyy,78,RU,2020-01-04 02:15:16,75,66.42,112.4,-27.849999999999994,3.21868
473,byron bay,0,AU,2020-01-04 02:15:16,65,-28.65,153.62,32.14999999999998,12.391918
474,faya,0,SA,2020-01-04 02:15:16,63,18.39,42.45,18.149999999999977,9.977908000000001
475,manjacaze,50,MZ,2020-01-04 02:15:16,59,-24.71,33.88,28.889999999999986,3.4600809999999997
476,ahmadpur sial,50,PK,2020-01-04 02:15:16,51,30.68,71.77,16.149999999999977,3.379614
477,oktyabrskoye,75,RU,2020-01-04 02:15:16,85,56.73,85.44,-4.2900000000000205,8.0467
478,bacolod,14,PH,2020-01-04 02:15:17,61,10.68,122.95,29.579999999999984,6.678761000000001
479,havelock,90,US,2020-01-04 02:12:29,88,34.88,-76.9,24.149999999999977,9.977908000000001
480,podgorica,16,ME,2020-01-04 02:13:41,63,42.44,19.26,-0.8500000000000227,1.60934
481,vorchdorf,75,AT,2020-01-04 02:15:17,93,48,13.92,6.819999999999993,9.977908000000001
482,tashla,75,RU,2020-01-04 02:15:17,92,53.71,49.75,-1.8500000000000227,8.0467
483,plainview,1,US,2020-01-04 02:15:17,80,34.18,-101.71,5.7099999999999795,4.9889540000000006
484,brae,20,GB,2020-01-04 02:15:17,64,60.4,-1.35,3.1499999999999773,9.977908000000001
485,girona,0,ES,2020-01-04 02:11:07,100,41.98,2.82,9.589999999999975,1.8507409999999997
486,ocampo,0,MX,2020-01-04 02:15:18,74,27.32,-102.4,3.6999999999999886,1.9473014
487,lander,1,US,2020-01-04 02:15:18,68,42.83,-108.73,2.3700000000000045,3.379614
488,mehran,75,IR,2020-01-04 02:15:18,75,33.12,46.17,8.149999999999977,1.60934
489,cocobeach,20,GA,2020-01-04 02:15:18,94,1.01,9.58,26.149999999999977,3.379614
490,okhotsk,100,RU,2020-01-04 02:15:18,88,59.36,143.24,-6.689999999999998,16.0612132
491,lincoln,75,GB,2020-01-04 02:15:18,81,53.23,-0.54,8.480000000000018,11.587248
492,grindavik,90,IS,2020-01-04 02:15:18,85,63.84,-22.43,0.14999999999997726,33.957074
493,angoram,96,PG,2020-01-04 02:15:18,57,-4.06,144.07,32.170000000000016,3.21868
494,talara,1,PE,2020-01-04 02:15:18,90,-4.58,-81.27,22.05000000000001,10.863045
495,catuday,0,PH,2020-01-04 02:15:18,73,16.29,119.81,25.480000000000018,3.5244546
496,fort nelson,90,CA,2020-01-04 02:15:19,83,58.81,-122.69,-20.849999999999994,3.379614
497,conakry,1,GN,2020-01-04 02:15:19,56,9.52,-13.7,23.149999999999977,4.0394434
498,creston,1,CA,2020-01-04 02:15:19,85,49.1,-116.52,0.14999999999997726,2.41401
499,viedma,47,AR,2020-01-04 02:15:19,41,-40.81,-62.99,26.480000000000018,2.6393176
500,ilinskiy,90,RU,2020-01-04 02:16:19,80,55.62,38.12,-0.8500000000000227,8.0467
501,yeniseysk,99,RU,2020-01-04 02:16:19,94,58.45,92.17,-4.110000000000014,4.6027124
502,peachland,75,CA,2020-01-04 02:16:19,89,49.77,-119.75,1.259999999999991,2.41401
503,coahuayana,58,MX,2020-01-04 02:16:19,58,18.62,-100.35,20.629999999999995,2.1082354
504,rio claro,97,BR,2020-01-04 02:16:19,66,-22.41,-47.56,22.370000000000005,1.4323126
505,saint-joseph,33,FR,2020-01-04 02:16:19,87,43.56,6.97,10.149999999999977,4.9889540000000006
506,rio cuarto,0,AR,2020-01-04 02:16:20,68,-33.13,-64.35,20.149999999999977,11.587248
507,panzhihua,100,CN,2020-01-04 02:16:20,65,26.59,101.72,14.04000000000002,1.4644994
508,tura,95,RU,2020-01-04 02:16:20,98,64.27,100.22,-21.289999999999992,1.9151146
509,taitung,40,TW,2020-01-04 02:16:20,69,22.76,121.15,24.149999999999977,8.207633999999999
510,sao gabriel da cachoeira,48,BR,2020-01-04 02:16:20,88,-0.13,-67.09,22.319999999999993,0.6759227999999999
511,santa rosa,0,AR,2020-01-04 02:16:20,62,-36.62,-64.29,21.819999999999993,8.609969
512,roald,75,NO,2020-01-04 02:16:20,59,62.58,6.12,3.1499999999999773,12.391918
513,havoysund,90,NO,2020-01-04 02:16:20,82,71,24.66,0.14999999999997726,11.587248
514,celestun,62,MX,2020-01-04 02:16:20,86,20.87,-90.4,25.339999999999975,3.6049216000000004
515,carutapera,40,BR,2020-01-04 02:16:20,78,-1.2,-46.02,27.370000000000005,5.8901844
516,mizque,100,BO,2020-01-04 02:16:20,87,-17.94,-65.34,13.980000000000018,3.7658555999999996
517,gaoua,0,BF,2020-01-04 02:16:20,20,10.33,-3.18,12.720000000000027,4.3613114
518,tateyama,40,JP,2020-01-04 02:16:21,65,36.66,137.31,8.480000000000018,3.379614
519,fereydun kenar,0,IR,2020-01-04 02:16:21,76,36.69,52.52,10.149999999999977,1.60934
520,khani,66,GE,2020-01-04 02:16:21,46,41.96,42.96,10.149999999999977,18.990212
521,dhidhdhoo,27,MV,2020-01-04 02:16:21,78,6.88,73.1,28.20999999999998,8.223727400000001
522,gudari,85,IN,2020-01-04 02:16:21,67,19.34,83.79,25.870000000000005,0.9977908
523,gravenhurst,90,CA,2020-01-04 02:16:21,86,44.92,-79.37,0.7099999999999795,0.5149888
524,vilshofen,90,DE,2020-01-04 02:16:21,93,49.3,11.95,4.0400000000000205,2.41401
525,helong,100,CN,2020-01-04 02:16:21,56,25.94,116.13,21.019999999999982,2.011675
526,finnsnes,90,NO,2020-01-04 02:16:21,86,69.23,17.98,-0.9599999999999795,35.566414
527,karpathos,40,GR,2020-01-04 02:16:21,62,35.51,27.21,13.149999999999977,13.196587999999998
528,nara,75,JP,2020-01-04 02:16:22,50,34.68,135.8,12.370000000000005,9.173238
529,buala,98,SB,2020-01-04 02:16:22,77,-8.15,159.59,28.819999999999993,4.3291246
530,yurga,95,RU,2020-01-04 02:16:22,94,55.71,84.93,-11.170000000000016,8.4651284
531,la ronge,90,CA,2020-01-04 02:16:22,85,55.1,-105.3,-9.850000000000023,2.41401
532,kasaoka,40,JP,2020-01-04 02:16:22,43,34.5,133.52,12.370000000000005,9.977908000000001
533,dasna,0,IN,2020-01-04 02:16:22,34,27.57,73.54,17.889999999999986,3.8624159999999996
534,alice springs,90,AU,2020-01-04 02:16:22,33,-23.7,133.88,33.14999999999998,12.391918
535,nongan,0,CN,2020-01-04 02:16:22,52,44.43,125.17,-6.850000000000023,3.21868
536,barra do garcas,25,BR,2020-01-04 02:16:23,96,-15.89,-52.26,21.610000000000014,1.1748182
537,presidencia roque saenz pena,0,AR,2020-01-04 02:16:23,59,-26.79,-60.44,20.24000000000001,3.2508668
538,northam,0,AU,2020-01-04 02:16:23,13,-31.65,116.67,27.149999999999977,9.173238
539,nioro,57,GM,2020-01-04 02:16:23,15,13.79,-15.05,18.560000000000002,8.7065294
540,darasun,0,RU,2020-01-04 02:16:23,65,51.66,113.98,-12.850000000000023,1.60934
541,ulladulla,24,AU,2020-01-04 02:16:23,28,-35.36,150.48,40.14999999999998,8.207633999999999
